title,price,price_text,condition,shipping,location,seller,watchers,sold_count,time_left,buy_it_now,free_shipping,best_offer,auction,link,image_url,scraped_at
MAXPROTECT iPhone16 Case with Len Protector/360°Rotatable Ring Stand,28.99,$28.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/205446041768?_skw=iphone+case&itmmeta=01K3FR0TF428H6F5W6XSYMZH18&hash=item2fd589d0a8:g:FxMAAOSwcFpoCxHr&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fUJaJHVCCmzYMMpy0TZVFWDkt2NDLi5QvLZZ%2FwzJB5B24AuII8a56Z6ufflcHxEGEk5BE4w836d2dcyP2f0z7MAnjice9f8GXm8%2F7JCu0Q%2FEBwylo1Ok2W8zT8G%2Bs5w%2F7vDG3XA6kChCxmOJo8Q81ivcMFKbal7xf92s2Dl%2FSFCMhgz4JbMmRbCIzpsmUtrAnxAxCruYg6%2BgUtdfxrNLtP9L%2FaC8jG1oD7XEwwX2hgTqJJDf1cED0ILsydoHYT4cY%3D%7Ctkp%3ABk9SR46qg_ibZg,https://i.ebayimg.com/images/g/FxMAAOSwcFpoCxHr/s-l300.webp,2025-08-25T12:33:12.187684
Fr iPhone 16 15 Pro Max 14 13 12 Shockproof Matte Case Full Lens Protector Cover,10.99,$10.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/276120739952?_skw=iphone+case&itmmeta=01K3FR0TF4EDG834G0499CD8J1&hash=item404a142070:g:zTIAAOSw2oBlOI4r&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1f1kXaIhCvZ%2B63CmzTLRDGjqonJNjC%2BQAwq00XpSMOju5xvdguYG%2BtVsanH15w%2FpzAINKCYVfDq%2FGVlIPycgPTns7VkYLiC39O11h9jfgWZtETn4cxsihooYvjO6hZNOEKbZwxX9EoscTOObcAU9yTbjRnuibwHMLXpyIPqj4dl5rQ5%2BPOKHGGfg0CtSVdncHWtxCUFiFkuKjWeFXoEQqlRM9SLJVxMxn%2BNjugbSaFUnHd56Xw16GzLVGjQv%2ByAIjA%3D%7Ctkp%3ABk9SR46qg_ibZg,https://i.ebayimg.com/images/g/zTIAAOSw2oBlOI4r/s-l300.webp,2025-08-25T12:33:12.189684
Premium Vegan Leather Slim Shockproof Case For iPhone 16e/16 ProMax/15/14/13/12,7.69,$7.69to$9.77,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/277062899490?_skw=iphone+case&itmmeta=01K3FR0TF42FDKWASAHCHD3ZVG&hash=item40823c5722:g:WvoAAOSwWo1oCv99&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1db1b7sbgjg%2BZz9dCKjhCxWkULAqVEAcCTsCuefzmo9Us1iiG5JJxr9rabjuRyDGwapFmdUQVxXLSuD4Hor4k7grF6Ow5yfEzaavaT4DQepPq5nST3NpRGqOVTqVE0RbVFwo9YS6EvDG12vT1WBLouPNnc5hU46hVZSWm8Wznt3PKb6stBIPCx3sHsRVWcxzzM5MmWzYhnkq63iP%2FTNhBdvWCOZPbWiI2ck4gRU4DqAEEN8PRkJjfEWBCFOHEx9MIw%3D%7Ctkp%3ABk9SR46qg_ibZg,https://i.ebayimg.com/images/g/WvoAAOSwWo1oCv99/s-l300.webp,2025-08-25T12:33:12.193741
For iPhone 16 15 14 13 12 Pro Max Plating Titanium Metallic Mag Safe Clear Case,9.79,$9.79,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/204515437703?_skw=iphone+case&itmmeta=01K3FR0TF4WYZ65JD5X3T0514Z&hash=item2f9e11ec87:g:o1kAAOSwMIJlOJLp&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fG3R9%2FL2godm%2Fxc5r2%2BFcnO3%2FHmvcepLWbugaKgq8UwF3BPZo7CkILD8FZs%2BW6ekk3nu%2FvLL%2BFPyV%2FotOcveGpm3jvtJUvearzz7PgN0u3ozkjQxc7aN821WSSkj0WDcWuUWsDLd5p7rKTZUd%2Fy%2BN%2FjUVGqYME0uMZW6l07OiKpqsQoPUPBXwqr4w5OdSFuPTVZPGCo1UxJH9fMF7Bw%2FsKd1RsZvh6wFeHNjN9itqHCQ%3D%3D%7Ctkp%3ABk9SR46qg_ibZg,https://i.ebayimg.com/images/g/o1kAAOSwMIJlOJLp/s-l300.webp,2025-08-25T12:33:12.193741
"NEW Seattle Mariners iPhone 6+, 6s+, 7+, 8+ Keyscaper Glitter Series Case",16.0,$16.00,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/256615326792?_skw=iphone+case&itmmeta=01K3FR0TF4KZNA1N5Q6BHK8FWE&hash=item3bbf772448:g:SkcAAOSweppmyrNI&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1f5tyHblyghnGL%2BpStsq%2BXxP73YKBPxwL%2B1RyHB1DP2rvyJZd1nU%2Bp7iKzK4wQjc2YlqESr1ssttz6y8D%2BZiPo4Q8Ggh%2FwV2FIMLNiINkPkgD8GTjoHYqiA%2FbYNlOQM8DqOyslMkfBQ0WxVQoHHafq142iHt2nJfgDBn4MN6q%2B7MH%2FGFB0oY01tJti%2FGkuWY38yjqvkqPMO2gfDvOsrkk7PtDNb4QWAo6K25bJ75K93Tg%3D%3D%7Ctkp%3ABk9SR46qg_ibZg,https://i.ebayimg.com/images/g/SkcAAOSweppmyrNI/s-l300.webp,2025-08-25T12:33:12.193741
"iPhone 15, Pro, Plus, Pro Max Tough Case, Glossy finish, Impact resistance, TPU",13.42,$13.42,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/386956927757?_skw=iphone+case&itmmeta=01K3FR0TF4DKYSV688H68V4CZ5&hash=item5a186e230d:g:VoYAAOSwJDpmKd7q&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cw3b%2BSh12QDcywjKQVKBOO%2FnffHbOHuRx8m2Pc9sToN%2Bc1CK3ObdwlHlEyK%2FPnRMDLKN0Tce3PSRCz7AB0eeEfAUuqgCq3GGiAfVoXv51C0PxxRHYhmUVZCG6bafFTWBZ3w6FpsMzlEJIolFRR1WIcV3KJYO7S6WP2CqREdZBhRkzrIJ1cTJhaQBiqz6xuRI97GoCOA79FN7rigYReirMWXTGiqueCjnu8OAxMqw92uUkzBKe4IVmpM%2B6rN9ApBNsYSkTUUdv5vsHNrxaEPLNwbI0mVR2gJmQm67JetIIQhA%3D%3D%7Ctkp%3ABk9SR46qg_ibZg,https://i.ebayimg.com/images/g/VoYAAOSwJDpmKd7q/s-l300.webp,2025-08-25T12:33:12.193741
Apple Case for iPhone 13Pro,14.99,$14.99,Open Box,N/A,Located in Kazakhstan,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/375010883587?_skw=iphone+case&itmmeta=01K3FR0TF4HBKCTESS0D4BMMFF&hash=item575063f803:g:sFMAAOSwFuplOJwZ&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dzGAPd5aVBZJCKixYe16WWUNoU77LaIqDQLZElQk6%2Fe3iV6eLm7I0JpY7Bl8yMY0GllchNKkQFg6S%2B1IV4nc6LBxq9kxkJkEADDOgG2heV3ttAE5522YjRfQWdPsHCBxZGht3EVRzMnvTrqyr2bC4CdPyPMFNIg0WZmEtmrNZWCdPWxjgtyMrDXI9Q3Dc7i4TNdIRiIjMAtrvVcs3o%2BL7jwD3hZTGGz01TnA3OGTnBdFCzS2cNpKv5QBxKSksbrbkfo7mFv7O3Kdrr2C3zlNXBbEOucKb%2FBcJKV2JdsSU6Tw%3D%3D%7Ctkp%3ABk9SR46qg_ibZg,https://i.ebayimg.com/images/g/sFMAAOSwFuplOJwZ/s-l300.webp,2025-08-25T12:33:12.193741
Shockproof Case Aluminum Metal Glass Heavy Duty Cover For iPhone SE 2nd 2020,15.66,$15.66,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/205508802888?_skw=iphone+case&itmmeta=01K3FR0TF4JED99MF45SR5XQAE&hash=item2fd9477948:g:AJYAAOSwhGpn9aHJ&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cgmbsQQtFGqANBJ6m3%2BUPXBRkNSDQK%2FaGOlLCjLqlCFgkNBGwiElNGz5KzYg0%2F6TXSqQVY%2FVmIn7Qlj5HSKYV6rYdVkF9ROzY0wESLzK4O6GTeRYJe%2BZScIRzc1ikjca%2FhyxA%2FTcnFTyML7AtEEGjujMEumLrOOXxK9EIMoADmxbSmOwl2hcHikKedyXod4WAu26OwyQHt2phMz6JLV%2FOKUGPlnk2aEgzw%2FAfUKdokiMM93INVbC93yKNDkTH9zHs%3D%7Ctkp%3ABk9SR46qg_ibZg,https://i.ebayimg.com/images/g/AJYAAOSwhGpn9aHJ/s-l300.webp,2025-08-25T12:33:12.210127
Floral Mandala Wood Phone Case iPhone 15/14/13/12 Pro/Max/Mini/Plus S22/23 L,24.95,$24.95to$34.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/373733655440?_skw=iphone+case&itmmeta=01K3FR0TF4G8AGJMXS37ME93XS&hash=item5704430390:g:o68AAOSw9cZgYxWI&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fF4vwWj%2BcaY3TRVC2BckwB2AkqxqhNnhLFgmhLDYyNdkGmLF%2BWnOgRy5oPcOfau%2FTDsM6h1SxPB6cSxh4Ft6iOosRSGeDENafSR2iBsj6c0B%2BVZU0fz4IBc4j010rC%2FnSt%2FlNeDCJphJ1Kr9UiNwnfMEUT5Bxgm%2F%2Ba2oSIlN30re5X0dCdUo62YH5b7tPl696oLvhCMbTRb51j00Tn7EoCtdXbiExQK5g1ww3xWJn4piHzgo%2BOEnHjhxarAK91K%2Bs%3D%7Ctkp%3ABk9SR46qg_ibZg,https://i.ebayimg.com/images/g/o68AAOSw9cZgYxWI/s-l300.webp,2025-08-25T12:33:12.210863
heyday Marble Phone Case For iPhone 13 With MagSafe Hard Shell,6.99,$6.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/195677772256?_skw=iphone+case&itmmeta=01K3FR0TF4S1A44VWGMGTBB6T4&hash=item2d8f4dd9e0:g:w8YAAOSwiLdkLiSU&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dTYlmA5LmrNivJpPYeWydjCpb8j84XJsZnqex%2F4f3XLIshR1Lp8tXN45Qwuis700FMo73Gc8t0Zy%2FBzo3MR7LsQqDrApB0F1cVrtybS%2FZkfPKj4J12bca0%2BD6lI%2FcBT5SqnkoNoSOVAwdT8gc9UxCap4pS47Tyc5oJ6m1mTWCVogkgIJmo859TrQi3kiJpYftAFjzcUNZZZaikoOFZcMk43D3y4abbMTOMA3iqG0PcGm1SbK5RHqxMYiJvAv4wNRFMFcqW3F1R65dsZQnkMvwkFWsGRZCtl8Nr1K7a5mAa3Q%3D%3D%7Ctkp%3ABk9SR46qg_ibZg,https://i.ebayimg.com/images/g/w8YAAOSwiLdkLiSU/s-l300.webp,2025-08-25T12:33:12.210863
"Fits Iphone 6 , 7 & 8  phone case rubber oversized game controller theme blk whi",19.99,$19.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/355410161225?_skw=iphone+case&itmmeta=01K3FR0TF4MC8FBZASQVHCK6XH&hash=item52c018ae49:g:1DUAAOSw2DdlsfP9&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eDzWvvm0aE1ZEl1DSWe6ZpxU%2ByHEII3wxGk%2FdlRzQHW4vSG0hUN1EBXdTSWuyYHWaKqjGsZCC7cN4WOouHF1RSSZV9y4sJEU89S1DzgSjp4TFiVrhx3pzIrOwov5idliupAL%2FhjS3euXmZHNFzLCJ1zIfeAO40G0Ww%2Fhggs2uwW5bSLBhQdaLy%2Fc%2BMltkoxYxzNl4tsO1r5MBdHxOjk%2BD6B2z7XdRBvxd1Wr7Xjx8eekw3NpPScgUhiUKaIKO%2BZkMvMywgoOAW4zKgiyKwSxrrTAKujrc0vNviHYCkV56m8Q%3D%3D%7Ctkp%3ABk9SR46qg_ibZg,https://i.ebayimg.com/images/g/1DUAAOSw2DdlsfP9/s-l300.webp,2025-08-25T12:33:12.210863
IPhone X Original Case,10.0,$10.00,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/313315816937?_skw=iphone+case&itmmeta=01K3FR0TF4J8X7GARGH2NHJBCJ&hash=item48f313f5e9:g:apMAAOSwZcRfvejj&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dAyACd23263qgDBd%2Ba%2BhxKVy8kDv%2FHIW8N24EWDIxub%2FR%2BLQ2inAvEp%2FSa1OlPJiVVpAs4tYip5p42g4Q7ty7W0DgnmytgNZ7nppsSX4C%2BQHKWZtfnMrLksN%2BQyAVHV%2FVeaSuJF7v2M7LP26NybeQgNgsm%2FZI%2B%2FGWxcwR%2BdDkpzsoNhZ2U2VArDONpQ4tGUJ%2B4LBSjQq%2FWXGjhBV2lA0QuB1bMo2aXA0IlZSZWNq4%2FXnFJftzIp3iIsw5KNfG39VM%3D%7Ctkp%3ABk9SR5Cqg_ibZg,https://i.ebayimg.com/images/g/apMAAOSwZcRfvejj/s-l300.webp,2025-08-25T12:33:12.210863
Onn Lightweight Slim Clear Cell Phone Case for Samsung Galaxy S9+ New Sealed TPU,7.97,$7.97,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/333635026499?_skw=iphone+case&epid=8036793117&itmmeta=01K3FR0TF4D65JV49KRDQ3MNP3&hash=item4dae327e43:g:YLcAAOSwmu9e9CkY&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1epqJPWnZBMk7fBaDtXZ0ILAccuItSpazH2mayZzCCgsEDkoGelEj3CXAiBQpHfYqQ1U%2FrAyrwQbo07wo%2FJxFQEX595K1C48EgK%2BO1SP5jD9O6S31ksLKEgRGYM28zHRVFhDE%2FA3isFJ8HKm5B%2FKt2FWeq9Pwdzb2Bl1ROTD5zVcWyspc%2Bs3btMk%2FKVTN6pXg%2FtMcVqCcveR712oNMfhfSa5RsV2MBdyGTNmzjt5DqjTSFEnW%2BgQI8GmF%2BOfao1T0EXK6W8rrn7m%2Bt5cevhfwfRt2gJcEgDKpVJobK5JvZtyA%3D%3D%7Ctkp%3ABk9SR5Cqg_ibZg,https://i.ebayimg.com/images/g/YLcAAOSwmu9e9CkY/s-l300.webp,2025-08-25T12:33:12.227591
Simple Lychee Pattern Magnetic Phone Case For iPhone 12 Pro Max 13 Pro Max 15,9.13,$9.13to$10.83,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/387761378708?_skw=iphone+case&itmmeta=01K3FR0TF5BX8P8MTQ7ZWNS0SZ&hash=item5a48611594:g:QVwAAOSwivhmDnH~&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dGPs7I4P3cAm6qX4jef8aaMgVqJeeHRs%2B4y%2BKaBI3%2FlvI2wd3EQ7nu7dyDOMTrE%2FqYvvO5OZFPVsl1tPMsb3kacop6N7qqzQkcsSASTB64mwke1d7VW4X59kGfTtbcrqNKso5KtqhpKe1jdthgNYVkgtA0kXPMNmoXaIVWYznoIra38UdBBo35pBYlObgtzSLGoa4swb%2B2Z01cm0Z8E2hfkX4oVZDIrjWrH6vQiSRpczjHhlIObZW2yz%2BSgNhljT2vDfPyXxLIiQ4P%2FakSKCrGQrf8OcktgrSdSF4nL4mjyg%3D%3D%7Ctkp%3ABk9SR5Cqg_ibZg,https://i.ebayimg.com/images/g/QVwAAOSwivhmDnH~/s-l300.webp,2025-08-25T12:33:12.229029
For Apple iPhone 13 - Two Tone Cover Case w/Waterfall Liquid Glitter,9.95,$9.95,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/294417796437?_skw=iphone+case&itmmeta=01K3FR0TF5TDJHWK1ZT86Y0WMF&hash=item448cab0d55:g:CJYAAOSww5FhTqbV&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1d5tRLWeTtEBkeOfNX1vo0hYr0QLLUFQjMQKnsFji8KYnPSn3ndktIMDGU%2FaRKXSH9ehQwPCZiac3XF82SgleJBbGWP3ohPr3KVmaQz0e2e5YFZkNwctflq7M9k%2B0Z4BTHbjUw3O3jo%2FGjqldhtU88ot1NpkxQUcA7YhmyngBlw9WgpzmpBjKw%2BJhF%2BnhacsrwAyFXegJM8od5fCL4MpuB0uExwNKT5%2FWhMmWQORfnEcFIQ6%2BF%2Bc5rRjsQPXAcqc0C2IU7ExZMBBfw7I%2BRcWNX9P%2B1rNoNPyK2jTeJz3Gyyeg%3D%3D%7Ctkp%3ABk9SR5Cqg_ibZg,https://i.ebayimg.com/images/g/CJYAAOSww5FhTqbV/s-l300.webp,2025-08-25T12:33:12.229029
"PBG NCAA Oregon Ducks Textured Case for iPhone 11 Pro, X & XS (5.8"")",14.99,$14.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/305226588728?_skw=iphone+case&itmmeta=01K3FR0YR02QMF3AKZQGWDB1RC&hash=item4710ec2238:g:pc8AAOSwGrllOJu4&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dFm%2BPCchxKuRQPJKGcQTy0vk7HCEl6rcDb2Mr6GLOlzttLF79cuJnDfyOalI%2BCoxQKXoWcUu6nxxkNbIX3Ys0K3G9yerEiS2bR9W9wDcBwupPat8ud1FJ7qITqUn%2FsdKR1nkuwhBhVgcp3Y03mor28yzszPjB0bNlFuq%2FQEZZaRpPO2LeYutRvOH9anvhen%2BNi6fKtjouynGqQDitApH1VvRytdwA17G%2BkoqUu4T%2FoXU9GjEXfprk9DqLlnViKQDc%3D%7Ctkp%3ABk9SR4rvg_ibZg,https://i.ebayimg.com/images/g/pc8AAOSwGrllOJu4/s-l500.webp,2025-08-25T12:33:16.535849
Apple Case for iPhone 12Pro,14.99,$14.99,Open Box,N/A,Located in Kazakhstan,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/375010879288?_skw=iphone+case&itmmeta=01K3FR0YR010BXH7N5XS3Z6Z5R&hash=item575063e738:g:nqgAAOSwDaJlOJlT&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cLGN9BZ5aOMXn76A9%2BPvw03JWTWu5qOCqW1ABSCBwV4g4K5b7TYGpexl3IOO9QpFZKzs6UY5aKRlZwoUQK4clWy7tIBbInF88MIRjXASRpSsUWvqE%2BJOXvgaOixdVR0kuf5D2xjMw6a147bJTBxubxtg0XwFQl7CGV783oO60l7FiwtVEKcSBlQPDT%2BANnrJqLS5JxBi%2FVE%2B8ySlq6SmPPAZ6m3ls1glvW%2BpxYceNx39klECUWLhlcSh%2BZa1zlCi8%3D%7Ctkp%3ABk9SR4rvg_ibZg,https://i.ebayimg.com/images/g/nqgAAOSwDaJlOJlT/s-l500.webp,2025-08-25T12:33:16.539849
Magnetic Compatible for iPhone 15 Pro Max Case with Camera Cover Military Grade,9.49,$9.49,Brand New,N/A,Located in United States,N/A,5,0,N/A,True,False,False,True,https://www.ebay.com/itm/387857204859?_skw=iphone+case&itmmeta=01K3FR0YR05E6WGM5TK7KWV36Q&hash=item5a4e17467b:g:G38AAOSw3zBnlHZo&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1ciq5qupfeExjhyHXUpyr%2Br74VC3w6ddE%2F5ChikKboj4Lf%2BdOyitooQtVeEmPq%2BNciJKrY1VMSU9Wb2KpkV5mq5rkXW2GBGoj%2FcvNF%2BmXLvEboFsq8jaxpiVpoUjG%2BHb412tdRsMIrDy%2FsAFwKZ30EARwiQTPDeKa1OpnwwFkgsBtO6cs5D7POAzE6aadlZBu23IRFeWrUYGeIakw7Vp9cC9e1LM%2Fj7B2zNUr5Bl0vTC%2BUnS35DYr3%2FrXojddzx6GE%3D%7Ctkp%3ABk9SR4rvg_ibZg,https://i.ebayimg.com/images/g/G38AAOSw3zBnlHZo/s-l300.webp,2025-08-25T12:33:16.544161
Original Speck CandyShell Red Case iPhone 4/4S NIB,12.49,$12.49,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/357172081224?_skw=iphone+case&itmmeta=01K3FR0YR07Q8TB6S79Q0SF518&hash=item53291d7248:g:TaUAAeSwAEhoW3wH&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dpmfz%2B3CawridRLr7vgmbHYb5MCBnIbLLqrHIb1weZ3cQPxDcqFHFCm%2F5kREMsR51z%2BQRX9vAOFXh%2FvLbbgsBd6%2F3BtfrpAG%2BzRPTopnshO0g0zMjbnMC1Wa%2BRFTGQjWcFH1g4syIZdsHtyi1Mp8QG6rCb2SAvuX%2FVtpIYKs%2BpQAiiEyC7ds3Wcl5kvVaxWJtAIkYTqRdA4%2FanthlWf%2FbaXSnr776o%2FBCqbwE0AKgmRf5PxVvWEb%2BQICJBd4dM6tVr5kcPtvm6cBSsAdr%2Ba1dVU%2F5k84lBbTGg9N4W3LggsA%3D%3D%7Ctkp%3ABk9SR4rvg_ibZg,https://i.ebayimg.com/images/g/TaUAAeSwAEhoW3wH/s-l300.webp,2025-08-25T12:33:16.547865
Disney World Otterbox Magic Kingdom Castle Apple Iphone 10 X/XS Cellphone Case,24.99,$24.99,Brand New,N/A,Located in United States,N/A,7,0,N/A,True,False,False,False,https://www.ebay.com/itm/174533065161?_skw=iphone+case&itmmeta=01K3FR0YR0JQB2PQ41SQ49W89C&hash=item28a2fb39c9:g:k2kAAOSwdtpanm0Q&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cgEmE5JsDpvUfBLE3ScRqzVIntskcp%2FNmN0zxTimdXgZCG4cppz9hXqwwq6yZt8hndmrZI2vZ0LfwWc1I54aFtaLaKw1hfb2oI%2B%2B7SeHzggSFWq3V36VsgHDNRXLmmio%2FLYYUE9d3KUcrY73OXy%2Fa3UlHictgBVQCQHEeLuoltvLzCbXx0GPj8t5a3AZvwedtrYFqDHsBIlC9VE%2FOzVgDfQDxNMdzRLSN7N22%2BNfgIb2ok%2BqAgGmSpbSGxjpGJRduMxavMXlXNW3rmn%2Fq3QtTxH8bPUARZYhmLU37KCGc%2BGA%3D%3D%7Ctkp%3ABk9SR4rvg_ibZg,https://i.ebayimg.com/images/g/k2kAAOSwdtpanm0Q/s-l300.webp,2025-08-25T12:33:16.553914
Heyday Apple iPhone 13 Case with MagSafe (White Marble),6.99,$6.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/195677768766?_skw=iphone+case&itmmeta=01K3FR0YR0YG1411S1ZGNXTYM2&hash=item2d8f4dcc3e:g:-dwAAOSwUf9kMfvh&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fI72ujXFTEJoWO9jDsMkPwbliATaptz9g6SXuHqwc%2BKLciCFefPL6aKBrTWjztiNJYn%2FpEbkAHHcCUE34MDm%2FpzfW2%2BboA3iyPb4Q1nhIBksz7umwXQj1nZPpyN13yqWi%2FxIB7xKKEe2sILldLYAbtPmQIE1DPjMx3lf16BvooYLF4nTpuNzYRpuM97%2FNkCaSNFKAqO0eKOYqoN6XwVBzVq2zsdJvW7sWy%2BmbK7kK8%2B0esjeIY2IM9n0SMNc4lp%2B1vls2fjNtn3rOzYPxLRCr%2BMX%2FAOcf2PeLikwmZgE4FcQ%3D%3D%7Ctkp%3ABk9SR4rvg_ibZg,https://i.ebayimg.com/images/g/-dwAAOSwUf9kMfvh/s-l300.webp,2025-08-25T12:33:16.557912
For Apple iPhone 13 Mini - CAMO Hunting Shock Proof Dual Layer Rugged Cover Case,12.99,$12.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/203666403740?_skw=iphone+case&itmmeta=01K3FR0YR0DHH96F6M3RDD58NN&hash=item2f6b76b19c:g:Z6EAAOSwOP1hdivq&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dLptNc%2BDK47OXbua%2BNc7zgq%2Bibyz9WiV88NQUWFjBUT%2Fwfi45dZUZ4l%2BXp2YKXnmCbeb%2FKW6S%2FA%2F7KQhyAmvsUfSJVhH9%2BC3Kxe%2BdF1Kr5DoeWzHvU1%2FsMowh3u38m2JxrzRCpLOYnRyb0GbZQ5CgW1ZEUGEpHKvRKrqEhACBe56fffYlxhGPE%2BQou9yhhqdTg4NGtHQGAbebVAoeXs82yp8iPzHiIby4NrxErJDPqqeoT%2FBb1aw%2FP5ncqFJVmBh01%2BZdamPeJHXDXNOELXlZXrlG1Vj92fQcplheXHfFzsA%3D%3D%7Ctkp%3ABk9SR4rvg_ibZg,https://i.ebayimg.com/images/g/Z6EAAOSwOP1hdivq/s-l300.webp,2025-08-25T12:33:16.561889
BodyGuardz Ace Pro Slim 10' Drop Protection Case Apple iPhone 12 Mini /13 Mini,5.99,$5.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/386145736996?_skw=iphone+case&epid=13047942551&itmmeta=01K3FR0YR0GNA3NEQ4B3BVF81Y&hash=item59e8145924:g:mV8AAOSwxBllEQ2p&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fzPx3F3OpRQQBcuYViCynnUousDKapZFrv8aI0STfkyv9JghKMF9FnZeCJrwEnCn5Icgs90Jda3IxYus0QE7xQBHdIBuz8gdtc0Xwf%2BCS%2FaJ7rfcVvNk43aYQFIXDGiRbvYzvtO3Sy9bKx5c%2FOCme8uQq9hORIpQM%2B0ZbuXO4ELacaB%2FqV7Gecnzc4T9DpZHkthVeaGnhVQUT%2FJtilkwODMqyxp0oIicZdAvT2WmBvGaLyMJjh7bLUTWyeTFTzomTW5JO5lVh0DycNzp%2BPRaxHWq2AGmu%2BhGqiNfkQgMhe8g%3D%3D%7Ctkp%3ABk9SR4rvg_ibZg,https://i.ebayimg.com/images/g/mV8AAOSwxBllEQ2p/s-l300.webp,2025-08-25T12:33:16.565888
