title,price,price_text,condition,shipping,location,seller,watchers,sold_count,time_left,buy_it_now,free_shipping,best_offer,auction,link,image_url,scraped_at
MAXPROTECT iPhone16 Case with Len Protector/360°Rotatable Ring Stand,28.99,$28.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/205446041768?_skw=iphone+case&itmmeta=01K3FQZX6WJB9YJD0D6SQJP1GZ&hash=item2fd589d0a8:g:FxMAAOSwcFpoCxHr&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fUJaJHVCCmzYMMpy0TZVFWDkt2NDLi5QvLZZ%2FwzJB5B8Te5KLeVUaEvzagbzRvuquPR8JSt8IM19E2AC5r4iyl2QY1IMs9Ug9%2FOD6nX62cuqxv39yT2nPjcbScWqx%2FNrnESTOhF74%2BR8r4f%2Fvwq6NX1I%2BV7Ox4XFPUoIXhmjLW8bRLtxjatmJq3tOgnRkUSsdGWoTMSILTeQf5xaEndnIRkO%2BjhdqveXmpUDaXZy%2Bxu7NquPPGVcFwSJ--r%2FMwcVQ%3D%7Ctkp%3ABk9SR7bV__ebZg,https://i.ebayimg.com/images/g/FxMAAOSwcFpoCxHr/s-l300.webp,2025-08-25T12:32:42.725799
Fr iPhone 16 15 Pro Max 14 13 12 Shockproof Matte Case Full Lens Protector Cover,10.99,$10.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/276120739952?_skw=iphone+case&itmmeta=01K3FQZX6WY9CZAFRJ1C1EXJQ5&hash=item404a142070:g:zTIAAOSw2oBlOI4r&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ct1AR4tbv7TWxbI1zFf7D3T3zbAcwOuxnz6nV3tOH7y0c4%2FBB9mughsIFEv7enxxjLnqYeuS3pKZs0ToGxOu5x9c%2FuONMCAMmbjgrU7JnLZYARqYn3c%2BPQYVNjoLXmlI1bVpCyeUqkiZPfmZE6FGsy%2FXAfyhSKmV5jx1BxMEADEjAm8OlrCxwPuezy0PbUAVIZhoEby8olRndhbw6fJu6comGkMsNVYeVi%2BXNa2O2Rz8sV5YVQxiriEuKTVSxunnLQXEZvX8ZIw2T5UNwcSX7eWemWrgZq2plqwPnKzjpAkw%3D%3D%7Ctkp%3ABk9SR7bV__ebZg,https://i.ebayimg.com/images/g/zTIAAOSw2oBlOI4r/s-l300.webp,2025-08-25T12:32:42.725799
Premium Vegan Leather Slim Shockproof Case For iPhone 16e/16 ProMax/15/14/13/12,7.69,$7.69to$9.77,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/277062899490?_skw=iphone+case&itmmeta=01K3FQZX6WZB9JJFASRYHRXC9M&hash=item40823c5722:g:WvoAAOSwWo1oCv99&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1d9LpZCyjdR1AhKJ7iKQWbSPepM%2FFgVQJzKPTZWB8gSgeWwyuN9Xr5%2Fc%2F3tD0p8qOD99FL6Mntr9hFGvZB60NnB%2FlXLF5HY1D27Rs9Obu6%2BEF%2BgWfC8F9PZO0DtC7VceaUpEIA6j8Se0qhOTGAP%2Bh6w5ar2Fiwg8hmPd%2FOcB8NTwNcMNrXKki%2FzsdrmL%2FOT1JPU8R0exX3KChQyK5afuRqRxPmFUMLnblj0pm4rcYRpZnkA7SnTWLSBvgX26OOuAjmG%2FQhlaGHqWtgsX296J%2Bb9riIyZIakjbctkNlLcCJXYA%3D%3D%7Ctkp%3ABk9SR7bV__ebZg,https://i.ebayimg.com/images/g/WvoAAOSwWo1oCv99/s-l300.webp,2025-08-25T12:32:42.725799
For iPhone 16 15 14 13 12 Pro Max Plating Titanium Metallic Mag Safe Clear Case,9.79,$9.79,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/204515437703?_skw=iphone+case&itmmeta=01K3FQZX6W9E8QYKC6GPR3AS7K&hash=item2f9e11ec87:g:o1kAAOSwMIJlOJLp&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1er4iekhScQHSgr1q3wSNfueDG34PvLXcbsgFv7SF2kYmFL92%2BROoNRgSk4FlBTTKSLOQhF8nwhCJT6lNuDyxDuH8fL7Nmg%2FJijdNvkihh%2F8liRme35a4rgyS%2FjIRQXDqX%2BMzloKwJoAKSfVZ2RsJXQ8xUFmHUabIXNep7cH8wXBBv8q6LHUsQxdLJ33sxzNBwtlKxcnwS0L%2BkN6Nc099aYmlaXwxp9qQW0cdB%2FNLWy4yPd41krFst1hmSrLd%2FEBEkslgcDwvA7HmRb6VvIUwpR%7Ctkp%3ABk9SR7bV__ebZg,https://i.ebayimg.com/images/g/o1kAAOSwMIJlOJLp/s-l300.webp,2025-08-25T12:32:42.742471
"NEW Seattle Mariners iPhone 6+, 6s+, 7+, 8+ Keyscaper Glitter Series Case",16.0,$16.00,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/256615326792?_skw=iphone+case&itmmeta=01K3FQZX6WXY2DA1AZVCVM5Z95&hash=item3bbf772448:g:SkcAAOSweppmyrNI&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1e2GPukrgPF2TKXXR50O7naQo6wBlUJvAyNPqqBSK7Tj1gAW3H4vaTHUIDFNZ7blhpzD58eOCq6bWy6jZCvj3WbBd3H6r9lLCEe7ZBvEQQ7i5JfbnkRhDmoliFp5jrscM5l%2FbQvmKRT5rdBB7WBOMmozm4qKgTs2WZqhw7z2Y3JBvFeyRs4eY4AA6LPPf6daFncnIc9Qry3%2BdBSuu4AcfgjqbP%2FZtBRALD9LkQZIJ%2BJsikw8wY9NNUgdx%2FLeJpssrfu2omBRpTAJijupbLrNOFg%7Ctkp%3ABk9SR7bV__ebZg,https://i.ebayimg.com/images/g/SkcAAOSweppmyrNI/s-l300.webp,2025-08-25T12:32:42.742471
"iPhone 15, Pro, Plus, Pro Max Tough Case, Glossy finish, Impact resistance, TPU",13.42,$13.42,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/386956927757?_skw=iphone+case&itmmeta=01K3FQZX6WFB4Z1HRYGV51KTWB&hash=item5a186e230d:g:VoYAAOSwJDpmKd7q&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cw3b%2BSh12QDcywjKQVKBOO%2FnffHbOHuRx8m2Pc9sToN%2Bc1CK3ObdwlHlEyK%2FPnRMDLKN0Tce3PSRCz7AB0eeEfAUuqgCq3GGiAfVoXv51C0PxxRHYhmUVZCG6bafFTWBZToyySnFv9vy2jJ4PxMefDFiiUMIBEAS1oHJtVeSbenD8Y5XEtd90RGVNWbCCsC0%2FzjhyifCW0ZCuZwPrBkHiF5Up0eegSAeNm7nXa%2FdGQVh9hB%2Bdxv%2Bkx34GX9C27giDi1eV%2BDX0xMfQvlfiZ8wcrBZDKAjYT93hLHQOw%2BNS12Q%3D%3D%7Ctkp%3ABk9SR7bV__ebZg,https://i.ebayimg.com/images/g/VoYAAOSwJDpmKd7q/s-l300.webp,2025-08-25T12:32:42.742471
Apple Case for iPhone 13Pro,14.99,$14.99,Open Box,N/A,Located in Kazakhstan,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/375010883587?_skw=iphone+case&itmmeta=01K3FQZX6WC9TF1T0WTXPQXKZX&hash=item575063f803:g:sFMAAOSwFuplOJwZ&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dxVGCS7qkayp0ZM3X7KjrRxd74MmfxJLPyu0kASlV3yoijDRbiMZ%2BxGptLWv6npTmBByVTtcyNLVVe2MkohItCT6gFsb%2BftU7q%2FskyXj3oJ7DgQi0o2VXCt0uB6o%2BCacsFY0hrxQMKpvCA3%2F8sjSfQwJQ%2BDiBMoRKnLOTaGPqQ5ZZMfO4Wdt3rnKOM1xOHoCNfh9sA%2FK9icpRqM1U3ne7NvQRxtUR1Mp%2B3pakKbiD%2FLxN6qdatLZNMbYtm6FefUpo%3D%7Ctkp%3ABk9SR7bV__ebZg,https://i.ebayimg.com/images/g/sFMAAOSwFuplOJwZ/s-l300.webp,2025-08-25T12:32:42.742471
Shockproof Case Aluminum Metal Glass Heavy Duty Cover For iPhone SE 2nd 2020,15.66,$15.66,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/205508802888?_skw=iphone+case&itmmeta=01K3FQZX6WE4ZP2DQJ3772BTDN&hash=item2fd9477948:g:AJYAAOSwhGpn9aHJ&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fUGSQjH0p21MvcRW2ZTo%2Fx7cCWLhz32nhQBQZhhn7TueiBZny9IWJA%2FrQOLmnkSV8aIKRcZE4MQRAdya34S1KR1%2BZ5He90YnikFcpvPCBQ%2F87TDc2dn%2FhKY2uSaX9v0wFLQTWsLv%2FZmTHHTqOVgoBbbF9XQpuwsPtmAAi8IgIGgBHqvdqtmTl%2FGqHUBBr6QaZy4ONrwlHpxxsAaEO0RnzyZeoO6IhkHdnYQdoxWg1HK7B9PfDXa97%2FQ4BHjK1LqibAb3UiAVAXbXu6kOpS7QeV%2FeY%2BeDn3Zx19rZdZ9jMkgg%3D%3D%7Ctkp%3ABk9SR7bV__ebZg,https://i.ebayimg.com/images/g/AJYAAOSwhGpn9aHJ/s-l300.webp,2025-08-25T12:32:42.742471
Floral Mandala Wood Phone Case iPhone 15/14/13/12 Pro/Max/Mini/Plus S22/23 L,24.95,$24.95to$34.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/373733655440?_skw=iphone+case&itmmeta=01K3FQZX6WS1FZHP79PHRMJZ94&hash=item5704430390:g:o68AAOSw9cZgYxWI&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fF4vwWj%2BcaY3TRVC2BckwB2AkqxqhNnhLFgmhLDYyNdodggtJMUQwANX4JUrzNRxhjh9Baf31dFVArWNrYixJejCHgaduUi3myh%2BeqiURPzEf8NUKpMgEfZvilFoLEbboTESfGIeksYlJ%2BQnPAoFd%2Bzc4OKDRVczTa7fx41Pp3QCLDlKDUtRZHcsjNgtatLHzpAdgeIyNWmXQNumqNPb6bPgQKmT%2Bul%2BdjRSzYiih61cj7muw12lMox5o5YvJnDR0%3D%7Ctkp%3ABk9SR7bV__ebZg,https://i.ebayimg.com/images/g/o68AAOSw9cZgYxWI/s-l300.webp,2025-08-25T12:32:42.759133
heyday Marble Phone Case For iPhone 13 With MagSafe Hard Shell,6.99,$6.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/195677772256?_skw=iphone+case&itmmeta=01K3FQZX6W84EK3AFS1TMDQJWM&hash=item2d8f4dd9e0:g:w8YAAOSwiLdkLiSU&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dTYlmA5LmrNivJpPYeWydjCpb8j84XJsZnqex%2F4f3XLIshR1Lp8tXN45Qwuis700FMo73Gc8t0Zy%2FBzo3MR7LsQqDrApB0F1cVrtybS%2FZkfPKj4J12bca0%2BD6lI%2FcBT5R%2FIhBpe3xqjK9LaHvCjf8bEIioPLHRvD%2BfdeD7kPNImQ0GuRLYwLbI%2FmF8%2BX6fmsVhHthYo4Dixywuo5d3aaqKKPKWv5CqHPPJVDZYa3u%2BHpRSEwT92MZmsYPozLVtR%2F3n3XPVsWFEGAqy5RIflMBYB8e4oHbcEx7RhgLmTw%2F7wg%3D%3D%7Ctkp%3ABk9SR7bV__ebZg,https://i.ebayimg.com/images/g/w8YAAOSwiLdkLiSU/s-l300.webp,2025-08-25T12:32:42.759133
Gourmandise iPhone 13 Case Cover 6.1 Hybrid Glass Mr. Potato Head B MPH-55B,40.2,$40.20,Brand New,N/A,Located in Japan,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/165400914025?_skw=iphone+case&itmmeta=01K3FR01KH2PZJJ4XEF6S5J2YC&hash=item2682a9a869:g:GBUAAOSwqKhiPUYC&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cb6RgwpCg8Zm6Y3br3%2FU10joGH2r2XFITu%2Bb1z3wf50ZXCvSCYJPA6GGNIYx9UzZ4Ls2LY4j1O795GhtFMHDOq6XarabOqsL1H8OPUXImH3gTQJwF7fi6xO3WBZATFiNuk4cMuga2Ld%2B8xHBqfWPaWlbG5%2FYUHLTyDt8jlqbgL2dsXeGhbkFj%2B0g%2FpT%2B8i%2BxvS9ovzN6nv%2Fv%2FnAsGsWSvxeND6E4Lb4XCpAt50SCXHF%2Fsuu8DrZbmiO%2BB2RL43ukA%3D%7Ctkp%3ABk9SR_CcgPibZg,https://i.ebayimg.com/images/g/GBUAAOSwqKhiPUYC/s-l500.webp,2025-08-25T12:32:46.659394
TAURI iPhone 15 Case YJ 1+2 Black with (2) Screen Protector,5.99,$5.99,Open Box,Shipping not specified,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/336033169485?_skw=iphone+case&itmmeta=01K3FR01KHDFPVFXCST80G8F52&hash=item4e3d23404d:g:FqcAAeSwHVloW3na&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dSFFY8Oy7r15jHC4jHIN4uhzAR%2F3zNz3zTz2Hry6mNHsLWjk38%2BA1Zw%2FNIs56GZCjQHTi9Uo8uG29YpFvnlwgOXSrM7fNQ%2Bfsa3TZj2IhT1%2FA7ESr7mRHFkd%2B2YMzQPu9LET9%2FGnZp6PVRjimmChJbEjBdXdA21wqm%2BNfCo9za1AbTFalYqvU7GWnGp8qMlesm5oajpSbboRB4rDTzBAGf1UoGVSNl99GDNPY5mEuosUl39MKYmqW7mY7WwlKrEEhejCxj4SG3uOk%2FPbYUYUkVm5R7mdoSu1oZUD8axhb5OQ%3D%3D%7Ctkp%3ABk9SR_KcgPibZg,https://i.ebayimg.com/images/g/FqcAAeSwHVloW3na/s-l500.webp,2025-08-25T12:32:46.675990
iPhone 6.5 Phone Case,25.0,$25.00,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/176756695851?_skw=iphone+case&itmmeta=01K3FR01KHM4V3P15MD7JRZ51X&hash=item292785232b:g:ngkAAOSwz8Zna5id&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dgIFlZCvx6x%2BHMsXRldZyNlQx1QoqVmbfF0XQBqSknYEwuKgg71Bp8Eukd5TYbejr7w4Vvzu9Zlhc8woDJtTC2jUvsCFf1MAowPQEUBbyzXsfK5pV7QZcrp4oMVXPEIiPfWFSbPt7wg3OEAv9pr1k8z7tiw%2FBrzD0mpmGoNDD9Y2hRLmy%2BryF2wGIbCBC6ypFjh8ygVYgp%2BUTs4HDODEBNq8MEWnJiCkrJymt0ivRAdIgFzRHnT59jMbB8ClYGFiH%2Fc8CX2qWYKDXMWS7s%2B1DXAnAUywWOglAWZhkwxVObqA%3D%3D%7Ctkp%3ABk9SR_KcgPibZg,https://i.ebayimg.com/images/g/ngkAAOSwz8Zna5id/s-l300.webp,2025-08-25T12:32:46.675990
Snoopy Hello Friends Lens Guard Case for iPhone 16 15 14 13 12 Pro Max mini Plus,23.9,$23.90,Brand New,N/A,Located in South Korea,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/286673088452?_skw=iphone+case&itmmeta=01K3FR01KHWC9NAJHKT39WFG1J&hash=item42bf0c2fc4:g:0qAAAOSwNe9oW3c6&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dl%2BZvQ6dkm7Zu5IZCVsNxbCkTA8zRxrBkwho6mRcVjHCyP1aVVHWTPSEmCqGrHVrdWXRT1HFGtv3HnX4sDtx1tDHd204Nsx%2F3%2FCneYcDGY6Ygklcn3h03gEVMTV9p5bn8xHNr3jujVfZrllVGyM38B9NbnW2gDzh7cey7fkhTCC2deJTTUUgwD2pAU9jPIsFTfZ%2BElq1jcFcCjMNfRbLs5oyqSiqd%2BoH%2B6EzixQGEJ99EMlVuQjWdU38YSVUOConsazQXN0Z6TQr%2FeaV3JVm0is2UXQq7h1JTrZR8fhvx03w%3D%3D%7Ctkp%3ABk9SR_KcgPibZg,https://i.ebayimg.com/images/g/0qAAAOSwNe9oW3c6/s-l300.webp,2025-08-25T12:32:46.675990
"Vibrant Slim Phone Cases, Cute Aesthetic Tech Accessories, Aesthetic, Sticker",14.5,$14.50,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/167609878915?_skw=iphone+case&itmmeta=01K3FR01KHKAAV8QHNB7332JT1&hash=item270653c983:g:jREAAOSwobloW3u0&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eUWIufWha11o84woO6lsm6bdfuIW6I022I4V0An4R1RniL9nfW4AWNh9mKhu%2F1gFlzu1UzHBIAr6IsD5ivzTFXxByO6Lcxt79UHJA66NqWaaL5xORUiP%2FJ99iJLWS4N3k8Zje9q9koH%2FQGh4lF1nJTNGBdKfSrAluuAjEs0cMlIzBcTZF8x9T%2Be57rfGZyr409fXODUYE67qNv9TGPVJb9EsMSGqwSFbiZ8zrdc1D3lqlVvAKm11Kgj4lEGlBlaZ%2FKDY8GIVhyp7x31J0%2BIFJkX9LeGXYm4bDb4c8eiHx9eA%3D%3D%7Ctkp%3ABk9SR_KcgPibZg,https://i.ebayimg.com/images/g/jREAAOSwobloW3u0/s-l300.webp,2025-08-25T12:32:46.675990
"PBG NCAA Oregon Ducks Textured Case for iPhone 11 Pro, X & XS (5.8"")",14.99,$14.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/305226588728?_skw=iphone+case&itmmeta=01K3FR01KJKFW9E6D741A72KK4&hash=item4710ec2238:g:pc8AAOSwGrllOJu4&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dFm%2BPCchxKuRQPJKGcQTy0vk7HCEl6rcDb2Mr6GLOlzqNRwBxNi4PBoSQBleZUsm1Y1beuYjentXTzra524MxrRSPD%2FqjJZw5wPfcc8tIDPqdztU%2BTL3%2BE83OWpY2vIB6sfQvOk%2FmVExmv1ajSDIWs4xlkNYVRTYMWpR%2BTVC94%2BXqp%2BR%2FV1EarAzL7hOAjF7QFpu5rLg6uAcj1d1BPoyUWefrRr4xn58C%2FXxVdiXrNtTNoyWiw9y7GAZHIDxsFc78%3D%7Ctkp%3ABk9SR_KcgPibZg,https://i.ebayimg.com/images/g/pc8AAOSwGrllOJu4/s-l300.webp,2025-08-25T12:32:46.675990
Apple Case for iPhone 12Pro,14.99,$14.99,Open Box,N/A,Located in Kazakhstan,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/375010879288?_skw=iphone+case&itmmeta=01K3FR01KJAHV22FNBNM4WFN8B&hash=item575063e738:g:nqgAAOSwDaJlOJlT&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fuJSRmmbpnGvuDrf9AS8XNK6xa0hGeHICCEyotjCdkggQ5dFX4wL%2Fy53sYBufu43znBqcDOz9hTIVON0owZN9u8uIOUBMEHvDklvBDKmB4h4rPjvn4XRUDkAMCqRLAbyXYgAbq8vFjro8IkLK7OhwmivXgaYMY5%2FajYYJuvLZx%2FkgoJkcb%2F9NMuK0hMnVEVmf9C5eyLkHieAXfc5lCLAcpsA035KuE3VZT23N8S2L9yCg94StEYzFuxTL655QvBgm05QblWAhvHG5OlmbE%2F419Yz1Yx2yDG0GoEn2V%2BTSkHA%3D%3D%7Ctkp%3ABk9SR_KcgPibZg,https://i.ebayimg.com/images/g/nqgAAOSwDaJlOJlT/s-l300.webp,2025-08-25T12:32:46.692594
Magnetic Compatible for iPhone 15 Pro Max Case with Camera Cover Military Grade,9.49,$9.49,Brand New,N/A,Located in United States,N/A,5,0,N/A,True,False,False,True,https://www.ebay.com/itm/387857204859?_skw=iphone+case&itmmeta=01K3FR01KJBPFSFTBF6RE5KPBZ&hash=item5a4e17467b:g:G38AAOSw3zBnlHZo&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1ciq5qupfeExjhyHXUpyr%2Br74VC3w6ddE%2F5ChikKboj4LERSmKkoMXlSc5veU85Ss6GTKNEUKh6qS1zR8A8yj3HM2s85fX746yD9TgLdZCEMxi70NZ2HjbtCDNLCu5CcQgdJ9eg%2FkwS8%2FCHvQKBD27Aw6soS9v%2Biknv2P1CsqDKw1Wp7htD2mdTtACauQ7OTZLeWwQ05SJ95BjblVmUNBcQNQUTT2OHPln8OE4rkepyIuFg3tz1EasLpMbIU3OpE70%3D%7Ctkp%3ABk9SR_KcgPibZg,https://i.ebayimg.com/images/g/G38AAOSw3zBnlHZo/s-l300.webp,2025-08-25T12:32:46.692594
Original Speck CandyShell Red Case iPhone 4/4S NIB,12.49,$12.49,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/357172081224?_skw=iphone+case&itmmeta=01K3FR01KJFVV6NGYYSG0ABCX5&hash=item53291d7248:g:TaUAAeSwAEhoW3wH&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dpmfz%2B3CawridRLr7vgmbHYb5MCBnIbLLqrHIb1weZ3cQPxDcqFHFCm%2F5kREMsR51z%2BQRX9vAOFXh%2FvLbbgsBd6%2F3BtfrpAG%2BzRPTopnshO0g0zMjbnMC1Wa%2BRFTGQjWdz7emJhg%2FQ8VgUp--MsNCJBdjqsG%2FPGpoSdooVNS0KKHOufRM9NEucHcHnHlQ6SIB834MjVId9ocbNUGb%2BX%2FeREPMzsuSobSFebQyvHomS9vCYwJNpr%2BOawF2yMUkg8k1HlGwsKrgQddChUAr6t1UOxeW2pCvKFlh6Kaf0czb7tg%3D%3D%7Ctkp%3ABk9SR_KcgPibZg,https://i.ebayimg.com/images/g/TaUAAeSwAEhoW3wH/s-l300.webp,2025-08-25T12:32:46.692594
Disney World Otterbox Magic Kingdom Castle Apple Iphone 10 X/XS Cellphone Case,24.99,$24.99,Brand New,N/A,Located in United States,N/A,7,0,N/A,True,False,False,False,https://www.ebay.com/itm/174533065161?_skw=iphone+case&itmmeta=01K3FR01KJBYTSD10Z2AX07W3A&hash=item28a2fb39c9:g:k2kAAOSwdtpanm0Q&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cgEmE5JsDpvUfBLE3ScRqzVIntskcp%2FNmN0zxTimdXgZCG4cppz9hXqwwq6yZt8hndmrZI2vZ0LfwWc1I54aFtaLaKw1hfb2oI%2B%2B7SeHzggSFWq3V36VsgHDNRXLmmio930SOkMeXslcpMOWopn6bgZ1rN%2BOAxFDZJLPiBBXLydun2pCMBuXmrcItgUhwiRxSeNWJr8CzSchGgP%2BTMY5zcMXfZ6Qf8rUhaYvkwyC63y%2B1f5MYQvLZ057lGwonbXjMk4cbVV3Kc9IdvGjip5SfjPXoccZeI48o3WnvpdvZh6A%3D%3D%7Ctkp%3ABk9SR_KcgPibZg,https://i.ebayimg.com/images/g/k2kAAOSwdtpanm0Q/s-l300.webp,2025-08-25T12:32:46.708337
Heyday Apple iPhone 13 Case with MagSafe (White Marble),6.99,$6.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/195677768766?_skw=iphone+case&itmmeta=01K3FR01KJ7QW2A2TB4GPXEPHG&hash=item2d8f4dcc3e:g:-dwAAOSwUf9kMfvh&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dkfAD2uv%2Fw5eo9CSRuFKTqKt4LJju0Z0Y8hx%2FWE8Sm%2BzV9dGQNnqCi5co0SsthG3IY4kYeQRLZuiUqg9ysmg1HavtyZe7hzVFC%2Fjl1X5TFOnctf1OueC7q7%2BXvq9bcxtuJRto%2BhTUc68O6%2FuER7h0RGh%2BICRpzqSZxhEYB%2B6xfNLlJ8TrfT8G4RSo8Cok%2F8AJyyMKTgiJx6Qu3cF9F8KoPRwlsooz6vncWjQvNbr%2BBq8q8MWxZQpKg%2BtYBcFIg9V4%3D%7Ctkp%3ABk9SR_KcgPibZg,https://i.ebayimg.com/images/g/-dwAAOSwUf9kMfvh/s-l300.webp,2025-08-25T12:32:46.709274
For Apple iPhone 13 Mini - CAMO Hunting Shock Proof Dual Layer Rugged Cover Case,12.99,$12.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/203666403740?_skw=iphone+case&itmmeta=01K3FR01KJF451HNF9GX3P418N&hash=item2f6b76b19c:g:Z6EAAOSwOP1hdivq&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1ePBeAq5N2vQE2hayplVelyTK9YlomqA6bH0Q4e6VlxkJRlh9lDfX5Z2K11KjsociSqW1GKrcMF29SeDZog5nDKQRrYbX6pB7yqeV%2FsZrVCWsTubwH3e4mEl7l1KMKQCjnXMNktpe8okJmMXdeyI%2BhsxifcdfH569HlGyTnPq0gMlNTdjdK5aCBvVJqUkYYGcZxeTWP%2BM3uoUNNq0ed1ruNijgWDsTlKu9thxtw5%2F%2B8GjH%2FPP8xmsQVc5U7rWS7hUY%3D%7Ctkp%3ABk9SR_KcgPibZg,https://i.ebayimg.com/images/g/Z6EAAOSwOP1hdivq/s-l300.webp,2025-08-25T12:32:46.709274
BodyGuardz Ace Pro Slim 10' Drop Protection Case Apple iPhone 12 Mini /13 Mini,5.99,$5.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/386145736996?_skw=iphone+case&epid=13047942551&itmmeta=01K3FR01KJ8JKG7DT7J4G17HSG&hash=item59e8145924:g:mV8AAOSwxBllEQ2p&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fzPx3F3OpRQQBcuYViCynnUousDKapZFrv8aI0STfkyv9JghKMF9FnZeCJrwEnCn5Icgs90Jda3IxYus0QE7xQBHdIBuz8gdtc0Xwf%2BCS%2FaJ7rfcVvNk43aYQFIXDGiRaaVi5VjgouxycIDoaPc8TvCHADPwcJukgl9O97JgOr%2BtdlBYz2rivwzrNdrWxuevvxMV0Hi1F%2BeFmpajnAZ8EatroBSMYCllIJ%2BTcBOa4TPC%2FVLlNV2aF3G2qSkzdJJ%2BRMVshcVJh94KfMEYDZI9bt50NOS12IxTopQMlaSZyZVw%3D%3D%7Ctkp%3ABk9SR_KcgPibZg,https://i.ebayimg.com/images/g/mV8AAOSwxBllEQ2p/s-l300.webp,2025-08-25T12:32:46.709274
