title,price,price_text,condition,shipping,location,seller,watchers,sold_count,time_left,buy_it_now,free_shipping,best_offer,auction,link,image_url,scraped_at
Original Speck CandyShell Red Case iPhone 4/4S NIB,12.49,$12.49,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/357172081224?_skw=iphone+case&itmmeta=01K3FQVK6PBMDBF7GFV16SPX54&hash=item53291d7248:g:TaUAAeSwAEhoW3wH&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dpmfz%2B3CawridRLr7vgmbHYb5MCBnIbLLqrHIb1weZ3cQPxDcqFHFCm%2F5kREMsR51z%2BQRX9vAOFXh%2FvLbbgsBd6%2F3BtfrpAG%2BzRPTopnshO0g0zMjbnMC1Wa%2BRFTGQjWdym6DYBGA%2F0timHtGn6mSny1AOihjlgFOGmQBVuvuOwMGDX%2FvhXR1MXj4kA59iaRN6HdINQ3WHY9YM9TylS%2FaWOedUc6hVQ4RKfNwrGviaDjzRROg3VqrIfR%2Fc5C1MQFMJ0GsQvsxu7ddaPo33bpqX%2F2okZQ7o7pHUn4VbJYkI8g%3D%3D%7Ctkp%3ABk9SR4a27vebZg,https://i.ebayimg.com/images/g/TaUAAeSwAEhoW3wH/s-l300.webp,2025-08-25T12:30:21.712615
Disney World Otterbox Magic Kingdom Castle Apple Iphone 10 X/XS Cellphone Case,24.99,$24.99,Brand New,N/A,Located in United States,N/A,7,0,N/A,True,False,False,False,https://www.ebay.com/itm/174533065161?_skw=iphone+case&itmmeta=01K3FQVK6PM2XG7EE354MDV478&hash=item28a2fb39c9:g:k2kAAOSwdtpanm0Q&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cgEmE5JsDpvUfBLE3ScRqzVIntskcp%2FNmN0zxTimdXgZCG4cppz9hXqwwq6yZt8hndmrZI2vZ0LfwWc1I54aFtaLaKw1hfb2oI%2B%2B7SeHzggSFWq3V36VsgHDNRXLmmio%2Bo1xLKoan1OEtv%2BsyUG4vHO4cAKz165G9CldhMN50EgpI9AwnhQLlcOo%2BuDl27Eeq3u%2B%2BXdKhTLQ3V085SlE%2B05FdTST76y3B7PQMhuD8BmNWuWsnfxr%2Be8v7HdQ26340BklYmtL0%2BSEKAWD6W4SRKTc3N71zycgV%2FWpNPOWfWAw%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/k2kAAOSwdtpanm0Q/s-l300.webp,2025-08-25T12:30:21.712615
Heyday Apple iPhone 13 Case with MagSafe (White Marble),6.99,$6.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/195677768766?_skw=iphone+case&itmmeta=01K3FQVK6P9JH5TAV8A64WF00Z&hash=item2d8f4dcc3e:g:-dwAAOSwUf9kMfvh&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fI72ujXFTEJoWO9jDsMkPwbliATaptz9g6SXuHqwc%2BKLciCFefPL6aKBrTWjztiNJYn%2FpEbkAHHcCUE34MDm%2FpzfW2%2BboA3iyPb4Q1nhIBksz7umwXQj1nZPpyN13yqWh4kcCzjN3MyZJcrWXrrKcGAXTQScwyannCRMP7MoMwBZ5w1%2Bk09X0ZXz791K8Y8q%2BXKXY3M1k6h3Lf%2Bfudn0xLCtGUxgC%2BOp%2BV2xieEDPMZvM6jU6yc%2Fs8k41q86Dhn7PrqlhgzFOcP2WompAm27ev4e1qVxK%2FDeeUgUoPRcL3jg%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/-dwAAOSwUf9kMfvh/s-l300.webp,2025-08-25T12:30:21.728285
For Apple iPhone 13 Mini - CAMO Hunting Shock Proof Dual Layer Rugged Cover Case,12.99,$12.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/203666403740?_skw=iphone+case&itmmeta=01K3FQVK6PP3EMXTS0CEVJF9WD&hash=item2f6b76b19c:g:Z6EAAOSwOP1hdivq&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1ePBeAq5N2vQE2hayplVelyTK9YlomqA6bH0Q4e6VlxkAyXTOQnnCDMGXiirPVnzfbxAF%2BvVzGNbEtSqqIWIutDwji6mSFM4TgXv%2FZ2w3GPN5JdDOwLGK%2BgEr6pcJoWDZ2aa1WppQpQboXjZ8xYDHPt8lwFuBPd%2BeAiJCNSEg3J%2BnFkPw1s8uaCfxQ%2FUx9ZvBLwH%2BTMfKeK90jR1XJbTKqVHV6cbaEXQ9R3Bhyuv0AbulyUpea7hGTPhTJYxHj8nDk%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/Z6EAAOSwOP1hdivq/s-l300.webp,2025-08-25T12:30:21.728285
BodyGuardz Ace Pro Slim 10' Drop Protection Case Apple iPhone 12 Mini /13 Mini,5.99,$5.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/386145736996?_skw=iphone+case&epid=13047942551&itmmeta=01K3FQVK6PWFZV0780CDF9V4TW&hash=item59e8145924:g:mV8AAOSwxBllEQ2p&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fTlTxuDHHGzAeOVTOJrlGDxe%2B8GDxm26bSdrDQQ1ZjRC280nQG7iQWdK8DtPemd4fR8NfVagg4Bo%2BoCTan95EcR2UpRglC0AEDUk%2FeLu0dtovCWWClmXtdNZ3c1YTizjuxDwm%2FjX7Uoos3AoBKIU12ikUsC159G3gfq2C33ZcX5hqusu0EGVuR7WDcl3OsLv2mCOqlx5nb%2FOz228lm4SEsD5YJ%2FkgwqlVtFxEI3XwvK%2FIadQXDs7TE3jWIGkwMv88%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/mV8AAOSwxBllEQ2p/s-l300.webp,2025-08-25T12:30:21.728285
For iPhone 16 Pro Max 15 14 13 12 11 XR Phone Cover Shockproof Case Water Rose,13.29,$13.29to$15.19,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/396651063428?_skw=iphone+case&itmmeta=01K3FQVK6P4K329YGVKVESGVEM&hash=item5c5a3ee884:g:0TMAAOSwgCdoMp3Q&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fKkEuc6qavuxJVdEqDKZwKQgPn2gtMfYAlare19xbctWGh4rMzhNPWk27G3c%2FwBQFeT4Hgp4zNLGQUzsTumv%2B%2BmUxs1gTwMi2ZXthkSKQuWfxpoYv5yFG6HFVn%2FXlWmgov4mhY6CqBOeNbwoU152NfU24TkbYCmfVTwZrW7ZDUWfPv7AJfI2%2B2a7y7rUUnk%2BRYJ5p%2Bw97%2FGd1W%2F20SCVfDL%2FEiIsmTlYqTkOUUcdRVbJbHgR1BfDcNpJk%2FBPoE%2Fzc%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/0TMAAOSwgCdoMp3Q/s-l300.webp,2025-08-25T12:30:21.728285
Apple iphone 12 Nier Automata phone Cover Case + iPhone 12 Camera Case,37.99,$37.99,Pre-Owned,Shipping not specified,Located in Puerto Rico,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/146413183467?_skw=iphone+case&itmmeta=01K3FQVK6PXKBFJF4GDES0MEBS&hash=item2216e7e1eb:g:9zUAAOSwOKNnvVTt&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cYusQ0J1yu1HN0hA6wdVQ%2FIbwYkWcd8eP5pMzkOev6fJ1Xp4Sm2p4DdIWcpu2MAmwIYJfoy0Po3bM3D0ErkI6yiJ5aHLiqgwugkCXdp%2BVgJ1AWjWIhsuAZpjcC7EjQQSbmiauZQHL8ZjxkTto3p1bdOBK8GIXCrnh3zLvkll1k9GASCXk7pgtb4Ph8sK3RP%2FB9F8p93Lq3yvCt2noEqjWqaOev79TX1b1ds3vVj%2Bqpn%2BFT231RuKAzhoAdtbVFSNoyzPG7H7zbG0zuNT8QKmh5NoaGhK3Wgrz7Bl6KuLJ65A%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/9zUAAOSwOKNnvVTt/s-l300.webp,2025-08-25T12:30:21.728285
For Apple iPhone Series - Time Flies Fast Theme Print Mobile Phone Case Cover,7.78,$7.78to$12.97,Brand New,N/A,Located in Australia,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/273943388993?_skw=iphone+case&itmmeta=01K3FQVK6PN6ZMKB7MBHHWA29H&hash=item3fc84c6341:g:0yIAAOSwaQJdOS~Z&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dGKfQ3Kse6kMzMVbMbu6JLTxnFmpI1XfKCdswwnJ%2B0o7DxwOQ0sFK4aRcqxvrFiXmwV33upU2YPKHIo7vWICM0I0p813H8bhCoeSBkfKLBgA%2Bjj7zHQPl1brbk5KTf6j4U94CIxfpdsD4chf0d6XN9xIkKdoAiUjLy3Uy8XJA5M6CnCYZ8TjjN%2Fl4p4%2Bek%2Fv5a5XwYJM%2FF%2FV6ltAshkrd51t5KeOqLqB0r9Gtx1KZeL3bONYU3HEYXL0VJx4rhUeY%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/0yIAAOSwaQJdOS~Z/s-l300.webp,2025-08-25T12:30:21.743954
Genuine Apple Silicone Case for iPhone XS Max Pink Sand - Open Box,8.99,$8.99,Open Box,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/375555074795?_skw=iphone+case&epid=7027570140&itmmeta=01K3FQVK6PC4NJDVTWTXTV1GR0&hash=item5770d3aaeb:g:G9EAAOSwXBllByFN&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dUDvzDL5XYYzy%2F3ace1cH2awbXYDKnzdsUsHa%2BJIV5l6R2BcxPKAGArSEpbcaJPFkm2hzaGG%2BzFIAJz8gv%2FJRoVRIRHE9nb1HZm%2BScUHZutfwZtycxOaZ%2BBfo%2Bh4ZYVv53EUJSvPoec%2FmchKj%2FBtZwfvTuwu0OVmHMAmcoVfY2W3AYqLd9I%2FPJSd6h08knTplsir5oxOlryyRyUrfJSv%2B3Z5xnwq%2BxTmCXERVXCkTB2JwXU%2B9f%2FaYgPK56opkw00o%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/G9EAAOSwXBllByFN/s-l300.webp,2025-08-25T12:30:21.743954
Genuine Apple Silicone Snap Case for iPhone 11 Pro - Black - Open Box,12.5,$12.50,Open Box,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/375555074797?_skw=iphone+case&epid=16047522511&itmmeta=01K3FQVK6P2VV4822TYG3MA4Z2&hash=item5770d3aaed:g:hx8AAOSwOktlByCX&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1d%2FI4SmsQBpO3d6sQDlXjk8TetidCAqhiSCZmnEBQKqcifQQMarl2Qv3SN8mpe%2BwqfvbOnojXaOiMXwRvExVK%2BSLYVuFq0tkZn2h2Ww0voZv4modhS6VGaS8ytiHGqe4uBvEvtrYHYeHzNqzWr5rUfS1YObVZLkPBj1fgS4N%2FlChN6Mdp4m0h9VTU%2Ff6KOPttZhZG1QEnFJL9j1sVfNkht2GBRnU8IMtVERQfLZMt6VGvDsojOYKOCwLGm6y%2FFlkK8gicQe6fgGt8DpH%2BOVWyHytigtBba1yODeIDYIpPiieg%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/hx8AAOSwOktlByCX/s-l300.webp,2025-08-25T12:30:21.743954
Copy of Magnetic Tough Cases,27.37,$27.37,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/395492544015?_skw=iphone+case&itmmeta=01K3FQVK6PGH59F9090ZYMKZFV&hash=item5c15314e0f:g:pt8AAOSwC7tmekh8&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fC2J23xXfuriUvy7iWH30U%2BcPnxMpSy4oDM5wWd%2FVRHUvirFtaytVpjuXcfYtepj9BQ%2BMR3J1sVR2cyNkVBe%2FUJRU6%2F1OY0Rwf3sk8Pf4AW0XwBRHQT4OpPHrw9QhvqNcw2jkfKq58vDSeaCmCZ4JFrxNowiHJEiXr3yxQJdIDF8QfecrRA%2FNBYc6N8uVqU%2BSSMc2aP53u4jdBqXS9Lx4PoXwRZEifURtkEZhSV%2FDeFJd7gEB%2FDECpU9PHNHkBpQ4%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/pt8AAOSwC7tmekh8/s-l300.webp,2025-08-25T12:30:21.759620
iphone 6 case lot-6 cases for sale protective good condition,15.0,$15.00,Pre-Owned,Shipping not specified,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/144019316806?_skw=iphone+case&itmmeta=01K3FQVK6PNA19S49YNKMZAMDN&hash=item2188386046:g:QEgAAOSw05BgcIdh&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cl81UNuZB8DWonvBeCYTqaKE2blMzV%2BS1Iwe85BW3g3OYOrgd2fURf2nxRaUWyA1UIfA3iKroZqkzw4AU6VyiUIOgd7Z52WWGLctYPWppbXrwbgDh2WZMxsB1ALZKAq64sVg9PAXwngTeh%2BNVw%2FjDFlmCcGkdQaFCqwUzImIqSiOkT26LyAwdiQeVy3HD9A%2F2zvJ6qtSWrVMxTdO2sN92VNdnqcLNbBMb%2Bu%2FNazcwmF3CbrigKFZSnS6GoJfo5aVCp8FIO2OveNX%2BjZY36uw3kfLROR3MGPSO6F3lrXIXCjg%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/QEgAAOSw05BgcIdh/s-l300.webp,2025-08-25T12:30:21.759620
ANTSTURDY case iPhone 16 Promax,24.99,$24.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/365625656149?_skw=iphone+case&itmmeta=01K3FQVK6PQRFWMWSZBP07WDHV&hash=item5520fcc355:g:-UwAAeSwAsdoMp2N&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dczNPTwgnQoBN%2BNtHfxFKU1NKbxLI%2BqvR03DaCElBPvVx8FGWgmMOW1usjt4ZsFpBgBKTjvWdwrxESnIquvYzbvibCoH7nP3yr0Ylt6mApJLLkCEvP4zXhcthzxEolt3y%2B4HvRFvkIejGAjGqEa3LxmUOXEmz6vQjYPf9yOi9rtZmcgxUYRQMGYomWW6mRa7%2B97FJ9syJXUVGPXVKrsAmc%2FqipTFJqDuYZ9cUH5rMbEuevEs%2Fh82lQw6TSla6f3qsp%2FhQPGoEI7Hb31yOAanrrV6OkkHFUX0NFop0G49Z15g%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/-UwAAeSwAsdoMp2N/s-l300.webp,2025-08-25T12:30:21.759620
"Diaclara iPhone 15 (6.1-inch model). It is a full-body, rugged case with a...",3.99,$3.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/357172082625?_skw=iphone+case&itmmeta=01K3FQVK6P15Q2FC5JXDHRE3J0&hash=item53291d77c1:g:wvkAAeSw5mhoW3yQ&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fvZZDZIUiTiq%2Fh8hsPjbZOUh1MraWXYvBKq9LnRmH4BBBDBlpuO8ed9d5fVs%2FKgFfBv0JKbJ%2BAxqLfyaEDodfSNYKApLrG%2Bvus0T7pu3WTXNDMl988vUqQMKekE6FrY%2BB1gYYEA%2FQmwcvVImbI54ZAVETC%2FvNU48QjFp5GyiH8Afr3NZTV%2BW%2BT8%2B%2B%2FH5kPGTXe3ss14LRNIt1cfhgSsTTE69ya%2FwS7hFaHvQyyA%2FMFOSqUFory1p0nPbFhLYjSaMhBp2S4c4YG%2Bad1AQKx41%2FjP664cs1Txg5lD7iqLV5Mqw%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/wvkAAeSw5mhoW3yQ/s-l300.webp,2025-08-25T12:30:21.759620
"Phone Case, Tropical Sunset Tough Case - Summer Vibes, Beach, Gift for Her,",28.94,$28.94,Brand New,Free International Shipping,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/205376181039?_skw=iphone+case&itmmeta=01K3FQVK6PZMGAG4QYNP547X2M&hash=item2fd15fd32f:g:S58AAOSwzgpn4jH-&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1f5kKg%2Bbi%2BkF2SGtt3CgfhcuMd45gjSfn1%2BXnQkJkQLJxSMIHWynnI8SdaqtTFLhWUpJB%2FqVkxbmCRVKxVmye4xH%2F0OjtUi8Q9snfEpKZ4Y54wcEAatwSLpnz54pz73kqKlrXPQFYwYXCGWrI4EjQGzpWdD%2FzerrxCLIFh%2BhhSK8xXl1UjPDk2WmrtYe3JrgRh39Q5fJeKA03iMmBK1IKHLZkE78fLh2Y4RB0Cemb74I3N7q%2BBc9KRYB49zNB1sV9OupeHUp9dPI2mZac7cA6%2Bs4TRD1aXcbCqrB9fyeEROXQ%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/S58AAOSwzgpn4jH-/s-l300.webp,2025-08-25T12:30:21.759620
MAXPROTECT iPhone16 Case with Len Protector/360°Rotatable Ring Stand,28.99,$28.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/205446040321?_skw=iphone+case&itmmeta=01K3FQVK6P9W5QEGKCETEBNYQT&hash=item2fd589cb01:g:6rQAAOSwiEtoCxE3&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cJPn7wCGMM1Uxm1Hz43s7h6gKLluGenNuiAt3RIVvbQcm7Acc62cA2RADRmXljCEldi6qmtpij%2FTolc4N7MT0kIQRV1WQbSuhPbzBLC2QTrNPy2t4T5ozsF5E9Kiq97MzvCDIdTWiqaix9xXClJapUxZNXWs8XVH4FzxKaJjo4U6avZZOMs3lss8OE%2F9qaZJ5HaYsT8DKYqITS%2FfGh1sor9MmQkY6xevwKRQvTXZNSqDoCI6vVNXUBTJUZa9MUhKGgGP%2FKfMEfIJAxgQS3iMG2G4a2lpJeoG%2FpDM0WgVVpYg%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/6rQAAOSwiEtoCxE3/s-l300.webp,2025-08-25T12:30:21.775666
For Apple iPhone 7 | 8 - Shockproof Fashion Design Dual Rugged Cover Case,12.99,$12.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/233413944172?_skw=iphone+case&itmmeta=01K3FQVK6P1NHVPKN3MJGYGQN7&hash=item36588e236c:g:c30AAOSwv~dd22Ta&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ffckgGZpSOIp98v%2B9kW%2FaYjJOcjMYfNxc%2B8E%2FiLpc4VT99RNpiYXjJ%2Fz5uguCDpS608UasF1Z2jrjlbC3AsK41UFfFZO8ljGSFHpkIRF%2FTjNDcMH9QpOu5P3nVNP1JBWl0RcryN0Uyz99pSaDyiIDh7QFCEnpZcIZpQzZKOtsRKX0sbxbOlgK1YBz2gxS7TlL9UG%2BJqy%2F3asBoXC1tKZgv%2FME0NvJ6GNhBoe1Q18OVis0x0Gc4BJTWCSPbkO4rKyHVR4tlhF2WpMifn5k%2BZZXeQ4hlt5d%2FTsyr%2FaparynZvg%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/c30AAOSwv~dd22Ta/s-l300.webp,2025-08-25T12:30:21.775666
iPhone X Phone Case,30.0,$30.00,Brand New,Shipping not specified,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/176756699079?_skw=iphone+case&itmmeta=01K3FQVK6PSH4NH7SSTQY44D2Y&hash=item2927852fc7:g:4qAAAOSwbh9na5ld&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fUMyZkzE1PMnr3BJpew6d6htIVqL9%2BxbaC9YGydW9USvkNS9erGkt5P7oPH%2FAauAq8p3%2FGsXS4uYz5UlA31Xl%2Bo0t16Kp29FBR4kdAJBUImwd05ffDz3PDpHJA%2FILTyI%2FWKpMqRCNGw4iHidEA%2FpS3ckwtBpagSGBhwpYRajNZ8AQY4nLzNTxnpxNQ6x858bPIKT6uS3IJ%2FeP9N6d%2BKXSVBG3BuUlqBIcBuX2k4s8YorpXxRGuGdokH5RuxYhcgWrCn0EkTpZzG1pvwmKj4fuuxWrWLCKk1Kbro%2FCrA4YJow%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/4qAAAOSwbh9na5ld/s-l300.webp,2025-08-25T12:30:21.775666
Guadalupe Wood Phone Case For iPhone 15/14/13/12 Pro/Max/Mini/Plus S22/23 L,24.99,$24.99to$34.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/373733652746?_skw=iphone+case&itmmeta=01K3FQVK6P0YP5NWQEA4KT71XX&hash=item570442f90a:g:bQoAAOSwaaJexhuO&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eaGf3jXCFzOho7hKcpI9lZzrxtwKwvKzIK%2F7Ag5oG4zaAP8I2FyCtX%2FR4IJBriH%2FKeKe57Vy2ZX%2FXuzpIFMMOrDtJn3X%2BHKY1D4kIS2FMYrLqUMYdSJhh4znoZkDsY%2FCHQWPGoGAk2ymMUzMBEC36YiPqfUEaheYyUdegczyjInl1cd28mXNW7TeUHI%2BbWA4O7YWEZzWQb7fCX1TK%2BRF3U%2Bt76UtVhiFucYvoOfjQkyk2LIMDzSZcVEZ8X2X8wlowA39ypYhFT%2F%2BbD7bjI5S0i9tuCo4PqSfRPRlyC%2F88e3g%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/bQoAAOSwaaJexhuO/s-l300.webp,2025-08-25T12:30:21.775666
Heyday Marble Phone Case For iPhone 13 made for MagSafe Hard Shell,6.99,$6.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/195677770958?_skw=iphone+case&itmmeta=01K3FQVK6PD58HVRXFZX4C11E7&hash=item2d8f4dd4ce:g:LwgAAOSw6xNkttAf&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eAC96782ijbdhq0OfYWnMAZhVLuVq2csKFbwni39SZgcF179Yqm%2FKcq8CMVzxutoYJncTudBtgRbG0QoEsqYMJ5kHG%2FeNUT%2Bo6ciOV28xS2cZO5ZDk75BeUmAHm0oRadm5ZIL%2F60kZdg43X94zlk0cAo2%2FN9%2FnLDHyN%2BdsMc8JixUEsCmrIz1Q0X%2BeROr3YMKnxOHcc88BOx%2FWlIju8BHzoAWhvlR2MPSCiCWrm9rv1evKr8i5BSPTyKD3pFWRidtJ3UnLJauSIs0bdX8yJ4dSgTyLlpaML8kgX2WMLkcYYw%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/LwgAAOSw6xNkttAf/s-l300.webp,2025-08-25T12:30:21.775666
Kate Spade Iphone 14 pro max case,15.0,$15.00,Pre-Owned,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/396899095183?_skw=iphone+case&itmmeta=01K3FQVK6P5SQWB1V6YR14HVMS&hash=item5c6907928f:g:OBwAAeSwyXFogwnN&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ckCmbFg7TtwG5o9AP%2F9So1WMLjrC3KVP4Re0roEDGdnoRHlkP42%2BUVF9vjk6L1hTMR0pOzReXOKT8HrjCyIl0MasA8MTj2ANim0wQMvgGGIckB5cwp%2Bi36IK4ehDk5i9BXYTf89E64rhOv0Wp8TkbV5C2dzJFqyvz%2BN35j7byACU8kh%2FYU2tT9FKFiMTCL8d9uDn4AGLyCDAoLkifyx%2FH6XsU3EvAochMdjJJYPJZkLM4tISePC%2FQ%2FbL4kYF%2BxOGPgPgb7EMZHRiSFpwpjVb0eK%2B17JPKcQhi1NefD7iMKSQ%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/OBwAAeSwyXFogwnN/s-l300.webp,2025-08-25T12:30:21.791744
For iPhone 16 Pro Max 15 14 13 12 11 XR XS Phone Cover Bath Bear Shockproof Case,13.29,$13.29to$14.24,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/396651079233?_skw=iphone+case&itmmeta=01K3FQVK6PD2SVWWF4DKNJ47TF&hash=item5c5a3f2641:g:eEQAAOSw0AloMp6p&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fIexzUENBcQOCBO7USDu79E3wwiZ7VtZcYnpxsCqgcTxTUTyRZWCBfpBipKTZcc4v8EhrU7mOmcI%2BMyNHaVsSxDnzugl1esZ0VGa29Q8zV1U0Xkjof2lnO4ZWK54F5WioUFRNmHUWF2KXb1EOj3r13MCiMuNqBY47eBnGyqhQB7n1NRw9pKE7u2iych5Qa4fFKckKeLIGYzbBl9JOvLjFOYQbahuYEhLSew1KGufEsngXTK79Qgn1n4KSBcct6T7o1Stghjvov9Z3plPEULlc9hgeqTYE82ha0AiqSwqIHAg%3D%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/eEQAAOSw0AloMp6p/s-l300.webp,2025-08-25T12:30:21.791744
MAXPROTECT iPhone16  Case with Len Protector/360°Rotatable Ring Stand,28.99,$28.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,False,False,True,False,https://www.ebay.com/itm/205446040812?_skw=iphone+case&itmmeta=01K3FQVK6P5VPXRMMR441NJARH&hash=item2fd589ccec:g:RHUAAOSw38VoCxF-&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fWqqEh1NV2Ch775lMtaNh5wS3RcFR6Tbl7%2BKG182sbInfFvDruJR8e7qGkw18JpRRVIjwHJSU7Hfxvxw9J%2F6PA%2BVxWbSZoFoa%2B9sDYSLUlXUpBbqsIkOcUcRTOpz%2BlfuLYt4imOWFkUJw00xahYGBErlxlfC3yIqdRuS%2BBnBk1K5QvLunT6XMVH3qKTspHv001wr6X8C6yUSKGjcE5Ir3y02bSfzh9LWO22HUL%2FqJ6IfnX5EZ5RcHgkQIX5MX8u%2Fc%3D%7Ctkp%3ABk9SR4i27vebZg,https://i.ebayimg.com/images/g/RHUAAOSw38VoCxF-/s-l300.webp,2025-08-25T12:30:21.791744
